source_image,crop_image,status,text,bbox_xyxy,note
L3I_IMG_0392.jpg,crops/L3I_IMG_0392_r1.png,ok,ចំណត សម្រាប់អតិថិជនប៉ុណ្ណោះ,"[739, 1654, 3099, 2030]",
L3I_IMG_0392.jpg,crops/L3I_IMG_0392_r2.png,ok,សូមថែរក្សាយាន្តយន្តគ្រប់ប្រភេទដោយខ្លួនឯង,"[824, 2089, 3024, 2394]",
L3I_IMG_0393.jpg,crops/L3I_IMG_0393_r1.png,ok,បង្កើតភាពស្រស់ស្អាត,"[1137, 1785, 2701, 2206]",
L3I_IMG_0394.jpg,crops/L3I_IMG_0394_r1.png,ok,យូភីងឃីង ធានានូវ,"[701, 1485, 2429, 1955]",
L3I_IMG_0394.jpg,crops/L3I_IMG_0394_r2.png,ok,គុណភាពខ្ពស់ រសជាតិឆ្ងាញ់ តម្លៃសមរម្យ,"[489, 1806, 2767, 2217]",
L3I_IMG_0395.jpg,crops/L3I_IMG_0395_r1.png,ok,ពានរង្វាន់រសជាតិ,"[663, 739, 2249, 1313]",
L3I_IMG_0395.jpg,crops/L3I_IMG_0395_r2.png,ok,ពានរង្វាន់គុណភាព,"[641, 1262, 2288, 1721]",
L3I_IMG_0396.jpg,crops/L3I_IMG_0396_r1.png,ok,ពានរង្វាន់រសជាតិ,"[734, 1785, 2767, 2271]",
L3I_IMG_0396.jpg,crops/L3I_IMG_0396_r2.png,ok,ពានរង្វាន់គុណភាព,"[592, 2302, 2881, 2837]",
L3I_IMG_0397.jpg,crops/L3I_IMG_0397_r1.png,ok,ពានរង្វាន់រសជាតិ,"[1028, 445, 2331, 1542]",
L3I_IMG_0397.jpg,crops/L3I_IMG_0397_r2.png,ok,ពានរង្វាន់គុណភាព,"[957, 974, 2364, 1977]",
L3I_IMG_0398.jpg,crops/L3I_IMG_0398_r1.png,ok,ផ្សារទំនើបឡាក់គី មីដថោន,"[500, 3625, 3012, 3954]",
L3I_IMG_0399.jpg,crops/L3I_IMG_0399_r1.png,ok,ថ្មី និងល្អប្រសើរជាងមុន,"[315, 1997, 2663, 2925]",
L3I_IMG_0400.jpg,crops/L3I_IMG_0400_r1.png,ok,មានតែនៅ,"[669, 2024, 1721, 2886]",
L3I_IMG_0400.jpg,crops/L3I_IMG_0400_r2.png,ok,ហា្ដឌៀន,"[1006, 2555, 1615, 3159]",
L3I_IMG_0401.jpg,crops/L3I_IMG_0401_r1.png,ok,ឡាក់គីបឺរហ្គឺរ,"[1072, 1023, 2315, 1569]",
L3I_IMG_0401.jpg,crops/L3I_IMG_0401_r2.png,ok,ជាប់មាត់!,"[1163, 3325, 1868, 3725]",
L3I_IMG_0401.jpg,crops/L3I_IMG_0401_r3.png,ok,ជាប់ចិត្ត!,"[1545, 3391, 2456, 3986]",
L3I_IMG_0402.jpg,crops/L3I_IMG_0402_r1.png,ok,ផ្សារទំនើបឡាក់គី,"[1235, 1948, 2571, 2418]",
L3I_IMG_0403.jpg,crops/L3I_IMG_0403_r1.png,ok,សូមស្វាគមន៍មកកាន់,"[1883, 1496, 2571, 1945]",
L3I_IMG_0403.jpg,crops/L3I_IMG_0403_r2.png,ok,ផ្សារទំនើបឡាក់គី,"[1806, 1643, 2712, 2195]",
L3I_IMG_0404.jpg,crops/L3I_IMG_0404_r1.png,ok,ឡឺប៉័ងប៉ាតេ,"[1012, 1845, 2157, 2440]",
L3I_IMG_0405.jpg,crops/L3I_IMG_0405_r1.png,ok,ម៉ោងធ្វើការ,"[821, 2155, 1732, 2527]",
L3I_IMG_0405.jpg,crops/L3I_IMG_0405_r2.png,ok,ព្រឹក,"[1268, 2465, 1602, 2723]",
L3I_IMG_0405.jpg,crops/L3I_IMG_0405_r3.png,ok,យប់,"[2318, 2362, 2625, 2620]",
L3I_IMG_0405.jpg,crops/L3I_IMG_0405_r4.png,ok,ចន្ទ-អាទិត្យ/ថ្ងៃឈប់សម្រាក,"[892, 2634, 2543, 3050]",
L3I_IMG_0406.jpg,crops/L3I_IMG_0406_r1.png,ok,ទូរសព្ទ,"[837, 1431, 1830, 1901]",
L3I_IMG_0406.jpg,crops/L3I_IMG_0406_r2.png,ok,តម្លៃល្អបំផុត,"[756, 1834, 2511, 2440]",
L3I_IMG_0407.jpg,crops/L3I_IMG_0407_r1.png,ok,មានលក់ហើយ,"[1094, 2301, 2187, 2597]",
L3I_IMG_0407.jpg,crops/L3I_IMG_0407_r2.png,ok,ចាប់ពី,"[1105, 2586, 1351, 2732]",
L3I_IMG_0407.jpg,crops/L3I_IMG_0407_r3.png,ok,ដុល្លារ,"[1979, 2567, 2185, 2697]",
L3I_IMG_0408.jpg,crops/L3I_IMG_0408_r1.png,ok,មានតង់ស្យង់ខ្ពស់,"[1248, 1901, 2117, 2175]",
L3I_IMG_0409.jpg,crops/L3I_IMG_0409_r1.png,ok,នំប៉័ងដុតថ្មីៗ រៀងរាល់ថ្ងៃ,"[1926, 2868, 3121, 3513]",
L3I_IMG_0410.jpg,crops/L3I_IMG_0410_r1.png,ok,អូរីអូ,"[354, 561, 535, 691]",
L3I_IMG_0410.jpg,crops/L3I_IMG_0410_r2.png,ok,វ៉ាន់នីឡា,"[1513, 628, 1835, 805]",
L3I_IMG_0410.jpg,crops/L3I_IMG_0410_r3.png,ok,តែបៃតង,"[519, 1691, 789, 1837]",
L3I_IMG_0410.jpg,crops/L3I_IMG_0410_r4.png,ok,ស្ត្របឺរី,"[1665, 1815, 1872, 1954]",
L3I_IMG_0410.jpg,crops/L3I_IMG_0410_r5.png,ok,ចង់បានរសជាតិឆ្ងាញ់,"[1236, 2127, 2464, 2453]",
L3I_IMG_0410.jpg,crops/L3I_IMG_0410_r6.png,ok,គិតដល់ខាណេសិន,"[1046, 2312, 2471, 2653]",
L3I_IMG_0411.jpg,crops/L3I_IMG_0411_r1.png,ok,រីករាយការ,"[964, 1364, 1427, 1529]",
L3I_IMG_0411.jpg,crops/L3I_IMG_0411_r2.png,ok,ប្រគ៉ំតន្ត្រី,"[986, 1280, 2603, 2226]",
L3I_IMG_0411.jpg,crops/L3I_IMG_0411_r3.png,ok,រៀងរាល់,"[1738, 1937, 2012, 2070]",
L3I_IMG_0411.jpg,crops/L3I_IMG_0411_r4.png,ok,សប្តាហ៍,"[1723, 2017, 2041, 2204]",
L3I_IMG_0411.jpg,crops/L3I_IMG_0411_r5.png,ok,ថ្ងៃសៅរ៍,"[1262, 1973, 1598, 2175]",
L3I_IMG_0411.jpg,crops/L3I_IMG_0411_r6.png,ok,ទីតាំងនៅជាន់ផ្ទាល់ដី,"[1091, 4296, 1547, 4509]",
L3I_IMG_0412.jpg,crops/L3I_IMG_0412_r1.png,ok,ជួបគ្នានៅជាន់ទី,"[1070, 2431, 2215, 2767]",
L3I_IMG_0412.jpg,crops/L3I_IMG_0412_r2.png,ok,២,"[2217, 2420, 2680, 2926]",
L3I_IMG_0413.jpg,crops/L3I_IMG_0413_r1.png,ok,កាន់តែចំណេញ,"[612, 2485, 2807, 3282]",
L3I_IMG_0413.jpg,crops/L3I_IMG_0413_r2.png,ok,កាន់តែងាយស្រួល,"[620, 3037, 3231, 3914]",
L3I_IMG_0414.jpg,crops/L3I_IMG_0414_r1.png,ok,រុញ,"[1589, 2536, 1983, 2857]",
L3I_IMG_0415.jpg,crops/L3I_IMG_0415_r1.png,ok,រោងភាពយន្ត លេជេន,"[690, 2743, 2767, 3186]",
L3I_IMG_0416.jpg,crops/L3I_IMG_0416_r1.png,ok,មើលឈ្នះ,"[938, 2514, 2234, 3109]",
L3I_IMG_0416.jpg,crops/L3I_IMG_0416_r2.png,ok,ញ៊ាំឈ្នះ,"[933, 2898, 2263, 3547]",
L3I_IMG_0416.jpg,crops/L3I_IMG_0416_r3.png,ok,ចាប់ពីថ្ងៃទី,"[981, 3465, 1278, 3603]",
L3I_IMG_0416.jpg,crops/L3I_IMG_0416_r4.png,ok,ខែធ្នូ,"[1351, 3503, 1504, 3632]",
L3I_IMG_0416.jpg,crops/L3I_IMG_0416_r5.png,ok,ខែមករា,"[1818, 3559, 2058, 3705]",
L3I_IMG_0416.jpg,crops/L3I_IMG_0416_r6.png,ok,ចំណាយទឹកប្រាក់ចាប់ពី $15 ឡើង នឹងមានឱកាស,"[969, 3564, 2277, 3851]",
L3I_IMG_0416.jpg,crops/L3I_IMG_0416_r7.png,ok,ឈ្នះរង្វាន់ពីការចាប់ឆ្នោតផ្សងសំណាង,"[1142, 3686, 2124, 3914]",
L3I_IMG_0417.jpg,crops/L3I_IMG_0417_r1.png,ok,រោងភាពយន្ត លេជេន,"[1371, 2645, 2660, 3046]",
L3I_IMG_0418.jpg,crops/L3I_IMG_0418_r1.png,ok,កុម្ម៉ង់ទុកមុន 15នាទី,"[1089, 2008, 2511, 2384]",
L3I_IMG_0419.jpg,crops/L3I_IMG_0419_r1.png,ok,បើក,"[1825, 2110, 2067, 2284]",
L3I_IMG_0419.jpg,crops/L3I_IMG_0419_r2.png,ok,ថ្ងៃចន្ទ - ថ្ងៃអាទិត្យ,"[1685, 2279, 2102, 2414]",
L3I_IMG_0419.jpg,crops/L3I_IMG_0419_r3.png,ok,លឿនត្រឹម30នាទី ក្ដៅៗឥតគិតថ្លៃ,"[1101, 2551, 2660, 2903]",
L3I_IMG_0420.jpg,crops/L3I_IMG_0420_r1.png,ok,សូមប្រុងប្រយ័ត្ន,"[660, 2465, 2365, 3425]",
L3I_IMG_0420.jpg,crops/L3I_IMG_0420_r2.png,ok,ហាមប្រើរទេះទិញទំនិញ,"[1306, 3978, 2216, 4492]",
L3I_IMG_0420.jpg,crops/L3I_IMG_0420_r3.png,ok,ហាមលូកដៃ ឬអើតចេញ,"[2427, 3579, 3219, 4012]",
L3I_IMG_0420.jpg,crops/L3I_IMG_0420_r4.png,ok,ក្រៅបង្កាន់ដៃ,"[2606, 3763, 3049, 4066]",
L3I_IMG_0421.jpg,crops/L3I_IMG_0421_r1.png,ok,តម្លៃសំបុត្រ,"[1701, 2650, 2732, 3381]",
L3I_IMG_0422.jpg,crops/L3I_IMG_0422_r1.png,ok,រសជាតិនៃអារម្មណ៍ស្រស់ស្រាយ,"[408, 3180, 2258, 3557]",
L3I_IMG_0423.jpg,crops/L3I_IMG_0423_r1.png,ok,ហាមជក់បារី,"[1716, 2246, 2550, 2564]",
L3I_IMG_0424.jpg,crops/L3I_IMG_0424_r1.png,ok,សួនកម្សាន្ដសម្រាប់កុមារ,"[699, 1439, 2832, 1854]",
L3I_IMG_0424.jpg,crops/L3I_IMG_0424_r2.png,ok,បើកចាប់ពី,"[938, 1842, 1455, 2024]",
L3I_IMG_0424.jpg,crops/L3I_IMG_0424_r3.png,ok,ព្រឹក,"[1750, 1823, 2020, 2058]",
L3I_IMG_0424.jpg,crops/L3I_IMG_0424_r4.png,ok,យប់,"[2348, 1818, 2613, 2000]",
L3I_IMG_0424.jpg,crops/L3I_IMG_0424_r5.png,ok,លេងមិនកំណត់ម៉ោង,"[1249, 2047, 2307, 2248]",
L3I_IMG_0425.jpg,crops/L3I_IMG_0425_r1.png,ok,ច្រកចូល,"[1455, 1627, 1888, 1827]",
L3I_IMG_0426.jpg,crops/L3I_IMG_0426_r1.png,ok,ទាញយកកម្មវិធី ទូរស័ព្ទដៃ,"[476, 1273, 2652, 1691]",
L3I_IMG_0426.jpg,crops/L3I_IMG_0426_r2.png,ok,រោងភាពយន្ដ លេជេន,"[1127, 1701, 2642, 1966]",
L3I_IMG_0426.jpg,crops/L3I_IMG_0426_r3.png,ok,ឥឡូវនេះ,"[1859, 2009, 2344, 2275]",
L3I_IMG_0427.jpg,crops/L3I_IMG_0427_r1.png,ok,មើលឈ្នះ ញ៊ាំឈ្នះ,"[855, 2737, 2603, 3197]",
L3I_IMG_0427.jpg,crops/L3I_IMG_0427_r2.png,ok,ចាប់ពីថ្ងៃទី 10 ខែធ្នូ 2023 - 10 ខែមករា​ 2024,"[1192, 4451, 2404, 4620]",
L3I_IMG_0428.jpg,crops/L3I_IMG_0428_r1.png,ok,ជួបជាមួយជំនាន់ថ្មី,"[936, 1478, 2456, 1924]",
L3I_IMG_0428.jpg,crops/L3I_IMG_0428_r2.png,ok,ការរចនាដ៏ទាន់សម័យ,"[1089, 2097, 2459, 2371]",
L3I_IMG_0428.jpg,crops/L3I_IMG_0428_r3.png,ok,រូបរាងថ្មី,"[1063, 2373, 1600, 2618]",
L3I_IMG_0428.jpg,crops/L3I_IMG_0428_r4.png,ok,លឿនរហ័សជាងមុន,"[1077, 2561, 2365, 2814]",
L3I_IMG_0428.jpg,crops/L3I_IMG_0428_r5.png,ok,ផ្ទះក្នុងនរក,"[887, 3780, 1318, 3944]",
L3I_IMG_0428.jpg,crops/L3I_IMG_0428_r6.png,ok,កំពុងចាក់បញ្ចាំង,"[849, 4364, 1087, 4466]",
L3I_IMG_0428.jpg,crops/L3I_IMG_0428_r7.png,ok,ចាក់បញ្ចាំងឆាប់ៗ,"[1221, 4351, 1447, 4427]",
L3I_IMG_0428.jpg,crops/L3I_IMG_0428_r8.png,ok,ទិញសំបុត្រ,"[1328, 4118, 1480, 4196]",
L3I_IMG_0429.jpg,crops/L3I_IMG_0429_r1.png,ok,ខ្មោចលងលើ,"[1403, 3080, 2028, 3276]",
L3I_IMG_0429.jpg,crops/L3I_IMG_0429_r2.png,ok,កោះបាលី,"[1406, 3245, 2028, 3425]",
L3I_IMG_0430.jpg,crops/L3I_IMG_0430_r1.png,ok,បំរាម,"[881, 1727, 1220, 1950]",
L3I_IMG_0430.jpg,crops/L3I_IMG_0430_r2.png,ok,មិនអនុញ្ញាតឲ្យមាន,"[894, 2058, 1882, 2294]",
L3I_IMG_0430.jpg,crops/L3I_IMG_0430_r3.png,ok,ការប្រើប្រាស់គ្រឿងញៀន,"[926, 2282, 2187, 2566]",
L3I_IMG_0430.jpg,crops/L3I_IMG_0430_r4.png,ok,ការសេពគ្រឿងស្រវឹង,"[930, 2557, 1989, 2806]",
L3I_IMG_0430.jpg,crops/L3I_IMG_0430_r5.png,ok,និងនាំយកអាវុធ ឬជាតិផ្ទុះមកក្នុងបរិវេននេះ,"[936, 2713, 2913, 3082]",
L3I_IMG_0431.jpg,crops/L3I_IMG_0431_r1.png,ok,សូមស្វាគមន៍ទាប្លែកមុខ,"[742, 1620, 2812, 2144]",
L3I_IMG_0432.jpg,crops/L3I_IMG_0432_r1.png,ok,រឿងចម្លែកនឹងកើតឡើងយប់នេះ,"[988, 2301, 1869, 2495]",
L3I_IMG_0432.jpg,crops/L3I_IMG_0432_r2.png,ok,ដំណេក,"[904, 2590, 1966, 3159]",
L3I_IMG_0432.jpg,crops/L3I_IMG_0432_r3.png,ok,លស់ព្រលឹង,"[887, 3118, 1998, 3587]",
L3I_IMG_0432.jpg,crops/L3I_IMG_0432_r4.png,ok,ធ្នូ,"[1306, 3578, 1412, 3824]",
L3I_IMG_0432.jpg,crops/L3I_IMG_0432_r5.png,ok,ជុង យូមី,"[991, 3783, 1227, 3944]",
L3I_IMG_0432.jpg,crops/L3I_IMG_0432_r6.png,ok,លី ស៊ុនឃ្យុន,"[1549, 3809, 1895, 4019]",
L3I_IMG_0433.jpg,crops/L3I_IMG_0433_r1.png,ok,អាគារ,"[1387, 1996, 1752, 2216]",
L3I_IMG_0433.jpg,crops/L3I_IMG_0433_r2.png,ok,ខ្មោចតៃហោង,"[988, 2181, 2157, 2530]",
L3I_IMG_0434.jpg,crops/L3I_IMG_0434_r1.png,ok,ភ័យលស់ព្រលឹង10ដង,"[365, 2463, 2906, 3655]",
L3I_IMG_0435.jpg,crops/L3I_IMG_0435_r1.png,ok,រង្វាន់,"[1063, 2110, 1551, 2696]",
L3I_IMG_0435.jpg,crops/L3I_IMG_0435_r2.png,ok,រង្វាន់,"[2382, 2107, 2679, 2546]",
L3I_IMG_0436.jpg,crops/L3I_IMG_0436_r1.png,ok,ចុច,"[969, 1980, 1275, 2375]",
L3I_IMG_0436.jpg,crops/L3I_IMG_0436_r2.png,ok,ឬភ្ជាប់ក្នុង ស្មាតណាស់,"[998, 2379, 2576, 3179]",
L3I_IMG_0437.jpg,crops/L3I_IMG_0437_r1.png,ok,បញ្ជរលក់សំបុត្រ,"[891, 1869, 2281, 2482]",
L3I_IMG_0438.jpg,crops/L3I_IMG_0438_r1.png,ok,អ្នកគ្រូប៉ិនអត់ធ្មត់ណាស់,"[1351, 1766, 1934, 1914]",
L3I_IMG_0438.jpg,crops/L3I_IMG_0438_r2.png,ok,តែក៉ំឱ្យអ្នកគ្រូទ្រាំលែងបាន,"[2159, 1747, 2790, 1921]",
L3I_IMG_0438.jpg,crops/L3I_IMG_0438_r3.png,ok,សិស្សចិត្តឆៅ,"[1387, 1922, 2430, 2290]",
L3I_IMG_0438.jpg,crops/L3I_IMG_0438_r4.png,ok,ប៉ះអ្នកគ្រូចិត្តឆៅ,"[1517, 2208, 2754, 2573]",
L3I_IMG_0438.jpg,crops/L3I_IMG_0438_r5.png,ok,វិច្ឆិកា,"[1844, 2613, 2138, 2829]",
L3I_IMG_0438.jpg,crops/L3I_IMG_0438_r6.png,ok,ស្ទីន ហេស៊ុន,"[1718, 2853, 2024, 2968]",
L3I_IMG_0438.jpg,crops/L3I_IMG_0438_r7.png,ok,លី ជុនយ៉ុង,"[2204, 2833, 2462, 2968]",
L3I_IMG_0439.jpg,crops/L3I_IMG_0439_r1.png,ok,របៀបទិញសំបុត្រកុនតាមរយៈ,"[294, 3385, 3431, 4085]",
L3I_IMG_0439.jpg,crops/L3I_IMG_0439_r2.png,ok,ម៉ាស៊ីនស្វាយប្រវត្តិ,"[803, 3926, 2772, 4518]",
L3I_IMG_0440.jpg,crops/L3I_IMG_0440_r1.png,ok,សូមអរគុណ,"[612, 2484, 2555, 3615]",
L3I_IMG_0441.jpg,crops/L3I_IMG_0441_r1.png,ok,ផ្សារទំនើប ឡាក់គី,"[738, 1458, 3372, 2243]",
L3I_IMG_0442.jpg,crops/L3I_IMG_0442_r1.png,ok,ទំនិញណែនាំ,"[563, 1565, 1592, 1976]",
L3I_IMG_0442.jpg,crops/L3I_IMG_0442_r2.png,ok,៛,"[1230, 2329, 1450, 2603]",
L3I_IMG_0443.jpg,crops/L3I_IMG_0443_r1.png,ok,សូមអរគុណសម្រាប់ការជាវទំនិញជាមួយយើងខ្ញុំ,"[262, 1891, 3343, 2292]",
L3I_IMG_0444.jpg,crops/L3I_IMG_0444_r1.png,ok,ផ្លែឈើ,"[826, 933, 1421, 1290]",
L3I_IMG_0445.jpg,crops/L3I_IMG_0445_r1.png,ok,បន្លែ,"[836, 831, 1412, 1266]",
L3I_IMG_0446.jpg,crops/L3I_IMG_0446_r1.png,ok,ប្រូម៉ូសិន,"[738, 1920, 1771, 2496]",
L3I_IMG_0446.jpg,crops/L3I_IMG_0446_r2.png,ok,៛,"[1225, 2981, 1509, 3508]",
L3I_IMG_0447.jpg,crops/L3I_IMG_0447_r1.png,ok,ការ៉េមដែលលោកអ្នកត្រូវការ,"[82, 2056, 3430, 2953]",
L3I_IMG_0448.jpg,crops/L3I_IMG_0448_r1.png,ok,ប្រូម៉ូសិន,"[904, 1040, 3002, 2015]",
L3I_IMG_0449.jpg,crops/L3I_IMG_0449_r1.png,ok,អាហារកំប៉ុង,"[1779, 1531, 2613, 1820]",
L3I_IMG_0450.jpg,crops/L3I_IMG_0450_r1.png,ok,ធានាតម្លៃ,"[1521, 1171, 2593, 1956]",
L3I_IMG_0451.jpg,crops/L3I_IMG_0451_r1.png,ok,សូមថែរក្សាទ្រព្យសម្បត្តិផ្ទាល់ខ្លួនរបស់អ្នក,"[1113, 1614, 2598, 1961]",
L3I_IMG_0452.jpg,crops/L3I_IMG_0452_r1.png,ok,ទឹកជ្រលក់មីអ៉ីតាលីនិង មីអ៉ីតាលី,"[806, 1429, 2715, 1932]",
L3I_IMG_0453.jpg,crops/L3I_IMG_0453_r1.png,ok,រសជាតិខ្មែរ,"[1040, 3331, 2705, 3814]",
L3I_IMG_0454.jpg,crops/L3I_IMG_0454_r1.png,ok,ទីញ៣,"[427, 2489, 1413, 2997]",
L3I_IMG_0454.jpg,crops/L3I_IMG_0454_r2.png,ok,ខ្ទិះដូង,"[463, 3234, 799, 3411]",
L3I_IMG_0455.jpg,crops/L3I_IMG_0455_r1.png,ok,ពានរង្វាន់រសជាតិ,"[1006, 1891, 1893, 2238]",
L3I_IMG_0455.jpg,crops/L3I_IMG_0455_r2.png,ok,ពានរង្វាន់គុណភាព,"[962, 2193, 1971, 2506]",
L3I_IMG_0456.jpg,crops/L3I_IMG_0456_r1.png,ok,ថ្មី!,"[1283, 1847, 1840, 2579]",
L3I_IMG_0457.jpg,crops/L3I_IMG_0457_r1.png,ok,ថ្មី,"[1575, 1468, 2224, 2842]",
L3I_IMG_0458.jpg,crops/L3I_IMG_0458_r1.png,ok,ពានរង្វាន់រសជាតិ,"[680, 1020, 2268, 1664]",
L3I_IMG_0458.jpg,crops/L3I_IMG_0458_r2.png,ok,ពានរង្វាន់គុណភាព,"[602, 1517, 2399, 2185]",
L3I_IMG_0459.jpg,crops/L3I_IMG_0459_r1.png,ok,ចែងចាំងដូចមាស,"[1478, 2869, 2980, 3844]",
L3I_IMG_0459.jpg,crops/L3I_IMG_0459_r2.png,ok,រូបរាងថ្មី រសជាតិថ្មីស្រស់,"[1526, 3316, 2900, 4296]",
L3I_IMG_0460.jpg,crops/L3I_IMG_0460_r1.png,ok,ទិញស្រាបៀរអង្គរ 2កេស,"[644, 1995, 2316, 2830]",
L3I_IMG_0460.jpg,crops/L3I_IMG_0460_r2.png,ok,ទទួលបានដបទឹក 1ភ្លាមៗ,"[719, 2366, 2379, 3227]",
L3I_IMG_0461.jpg,crops/L3I_IMG_0461_r1.png,ok,ប្រូវីដា,"[437, 2862, 2277, 4231]",
L3I_IMG_0462.jpg,crops/L3I_IMG_0462_r1.png,ok,មោទនភាពផលិតផលជាតិ,"[430, 2233, 2452, 3357]",
L3I_IMG_0463.jpg,crops/L3I_IMG_0463_r1.png,ok,គូលែន,"[476, 2569, 2772, 3500]",
L3I_IMG_0463.jpg,crops/L3I_IMG_0463_r2.png,ok,ទឹករ៉ែធម្មជាតិ,"[1101, 3258, 2326, 3544]",
L3I_IMG_0463.jpg,crops/L3I_IMG_0463_r3.png,ok,ផលិតផលប្រទេសកម្ពុជា,"[187, 3436, 1337, 3717]",
L3I_IMG_0463.jpg,crops/L3I_IMG_0463_r4.png,ok,ចំណេញ,"[2976, 725, 3227, 831]",
L3I_IMG_0464.jpg,crops/L3I_IMG_0464_r1.png,ok,ទឹករ៉ែដែលមានកំរិត,"[1118, 1823, 2700, 2759]",
L3I_IMG_0464.jpg,crops/L3I_IMG_0464_r2.png,ok,ធម្មជាតិខ្ពស់ជាងគេ,"[1692, 2018, 3017, 2900]",
L3I_IMG_0464.jpg,crops/L3I_IMG_0464_r3.png,ok,នៅប្រទេសកម្ពុជា,"[1194, 2742, 2107, 3401]",
L3I_IMG_0465.jpg,crops/L3I_IMG_0465_r1.png,ok,កាមេរ៉ាសុវត្ថិភាពនៅទីនេះ!,"[916, 1952, 1857, 2304]",
L3I_IMG_0466.jpg,crops/L3I_IMG_0466_r1.png,ok,ម្សៅសាប៊ូ ប្រ៊ីស កម្ចាត់ស្នាមប្រឡាក់ខ្លាំង,"[469, 2541, 2861, 3211]",
L3I_IMG_0466.jpg,crops/L3I_IMG_0466_r2.png,ok,ល្អជាងសាប៊ូដ៏ទៃ 3ដង,"[923, 2921, 2550, 3513]",
L3I_IMG_0467.jpg,crops/L3I_IMG_0467_r1.png,ok,ប្រូម៉ូសិន,"[823, 2661, 2067, 3818]",
L3I_IMG_0468.jpg,crops/L3I_IMG_0468_r1.png,ok,អាហាឆ្អិនស្រាប់,"[858, 2496, 2180, 2981]",
L3I_IMG_0469.jpg,crops/L3I_IMG_0469_r1.png,ok,ទឹកដោះគោ,"[745, 1046, 1843, 1444]",
L3I_IMG_0470.jpg,crops/L3I_IMG_0470_r1.png,ok,ទឹកផ្លែឈើ,"[978, 1478, 2157, 1966]",
L3I_IMG_0470.jpg,crops/L3I_IMG_0470_r2.png,ok,ទឹកដោះគោ,"[926, 3858, 1272, 3986]",
L3I_IMG_0470.jpg,crops/L3I_IMG_0470_r3.png,ok,ទឹកផ្លែឈើ,"[2728, 3859, 3041, 3970]",
L3I_IMG_0471.jpg,crops/L3I_IMG_0471_r1.png,ok,ទឹកដោះគោអូស្ត្រាលីស្រស់១០០%,"[222, 2794, 3328, 3253]",
L3I_IMG_0472.jpg,crops/L3I_IMG_0472_r1.png,ok,គ្រាប់វ៉លណាត់,"[1231, 1111, 1847, 1344]",
L3I_IMG_0472.jpg,crops/L3I_IMG_0472_r2.png,ok,៛,"[1703, 1586, 1859, 1745]",
L3I_IMG_0473.jpg,crops/L3I_IMG_0473_r1.png,ok,ការ៉េមដែលលោកអ្នកត្រូវការ,"[423, 805, 2706, 3152]",
L3I_IMG_0474.jpg,crops/L3I_IMG_0474_r1.png,ok,ផលិតផលការពារកំដៅថ្ងៃ,"[1444, 1512, 3259, 1909]",
L3I_IMG_0475.jpg,crops/L3I_IMG_0475_r1.png,ok,សំភារៈថែរក្សាសម្ផស្ស,"[385, 1577, 2127, 1986]",
L3I_IMG_0476.jpg,crops/L3I_IMG_0476_r1.png,ok,អាហារបំប៉នសម្រស់,"[295, 2198, 1373, 2479]",
L3I_IMG_0476.jpg,crops/L3I_IMG_0476_r2.png,ok,ម៉ាស់បិទមុខ,"[1799, 2190, 2552, 2466]",
L3I_IMG_0477.jpg,crops/L3I_IMG_0477_r1.png,ok,ផលិតផល,"[1450, 1658, 1879, 1797]",
L3I_IMG_0477.jpg,crops/L3I_IMG_0477_r2.png,ok,ផ្ដាច់មុខ,"[1469, 1791, 1855, 1996]",
L3I_IMG_0477.jpg,crops/L3I_IMG_0477_r3.png,ok,តំលៃទំនិញ,"[1084, 2247, 1428, 2344]",
L3I_IMG_0477.jpg,crops/L3I_IMG_0477_r4.png,ok,៛,"[2061, 2483, 2170, 2640]",
L3I_IMG_0478.jpg,crops/L3I_IMG_0478_r1.png,ok,ផលិតផលថែរក្សាស្បែក,"[565, 1273, 2788, 1705]",
L3I_IMG_0479.jpg,crops/L3I_IMG_0479_r1.png,ok,គ្រឿងកោរពុកមាត់,"[974, 908, 1689, 1286]",
L3I_IMG_0479.jpg,crops/L3I_IMG_0479_r2.png,ok,ទំនិញមកដល់ថ្មី,"[886, 1801, 2712, 2925]",
L3I_IMG_0480.jpg,crops/L3I_IMG_0480_r1.png,ok,កាត់បន្ថយសក់ជ្រុះ2ដង,"[778, 2060, 2231, 2439]",
L3I_IMG_0480.jpg,crops/L3I_IMG_0480_r2.png,ok,តាំងពីប្រើលើកដំបូង,"[1129, 2342, 2023, 2632]",
L3I_IMG_0481.jpg,crops/L3I_IMG_0481_r1.png,ok,ស្បែកភ្លឺថ្លាសុខភាពល្អ,"[979, 2258, 2135, 2844]",
L3I_IMG_0481.jpg,crops/L3I_IMG_0481_r2.png,ok,និងការពារកម្ដៅថ្ងៃ,"[995, 2492, 2053, 3061]",
L3I_IMG_0481.jpg,crops/L3I_IMG_0481_r3.png,ok,ឡេលាបការពារកម្ដៅថ្ងៃ,"[2346, 3659, 3240, 3954]",
L3I_IMG_0482.jpg,crops/L3I_IMG_0482_r1.png,ok,គុណប្រយោជន៍ខ្ពស់ជាងគេ,"[827, 1779, 2391, 2010]",
L3I_IMG_0482.jpg,crops/L3I_IMG_0482_r2.png,ok,សម្រាប់ ខួរក្បាលល្អ អារម្មណ៍ល្អ និងក្រពះពោះវៀនល្អ,"[1072, 1992, 2870, 2162]",
L3I_IMG_0482.jpg,crops/L3I_IMG_0482_r3.png,ok,ដង,"[2623, 1703, 3061, 1983]",
